Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
2.9296412467956543	7	506	251	126	86	['Lie']
2.9296412467956543	9	194	114	119	256	['Walk']
2.9641923904418945	7	506	251	126	86	['Lie']
2.9641923904418945	9	208	115	106	248	['Walk']
3.0038928985595703	7	506	251	126	86	['Lie']
3.0038928985595703	9	208	115	106	248	['Walk']
3.0355918407440186	7	506	251	126	86	['Lie']
3.0355918407440186	9	219	115	89	251	['Walk']
3.068084955215454	7	506	251	126	86	['Lie']
3.068084955215454	9	241	115	70	247	['Walk']
3.101483106613159	7	506	251	126	86	['Lie']
3.101483106613159	9	249	113	70	247	['Walk']
3.134634017944336	7	506	251	126	86	['Lie']
3.134634017944336	9	249	113	70	247	['Walk']
3.169049024581909	7	506	251	126	86	['Lie']
3.169049024581909	9	258	116	88	241	['Walk']
3.2043535709381104	7	506	251	126	86	['Lie']
3.2043535709381104	9	256	116	104	239	['Walk']
3.23856782913208	7	506	251	126	86	['Lie']
3.23856782913208	9	256	116	104	239	['Walk']
3.2759475708007812	7	506	251	126	86	['Lie']
3.2759475708007812	9	260	117	104	239	['Walk']
3.310364007949829	7	506	251	126	86	['Lie']
3.310364007949829	9	259	119	124	236	['Walk']
3.342344284057617	7	506	251	126	86	['Lie']
3.342344284057617	9	264	119	124	236	['Walk']
3.376291275024414	7	506	251	126	86	['Lie']
3.376291275024414	9	264	119	124	236	['Walk']
3.4097819328308105	7	506	251	126	86	['Lie']
3.4097819328308105	9	264	119	124	236	['Walk']
3.4442245960235596	7	506	251	126	86	['Lie']
3.4442245960235596	9	276	124	113	230	['Walk']
3.478951930999756	7	506	251	126	86	['Lie']
3.478951930999756	9	276	124	113	230	['Walk']
3.5182721614837646	7	506	251	126	86	['Lie']
3.5182721614837646	9	285	122	100	231	['Walk']
3.5491178035736084	7	506	251	126	86	['Lie']
3.5491178035736084	9	306	121	85	230	['Walk']
3.5871450901031494	7	506	251	126	86	['Lie']
3.5871450901031494	9	323	121	69	230	['Walk']
3.618028402328491	7	506	251	126	86	['Lie']
3.618028402328491	9	323	121	69	230	['Walk']
3.652282476425171	7	511	250	126	86	['Lie']
3.652282476425171	9	335	119	69	230	['Walk']
3.6900036334991455	7	512	246	126	86	['Lie']
3.6900036334991455	9	336	119	69	230	['Walk']
3.7195518016815186	7	515	247	126	86	['Lie']
3.7195518016815186	9	336	119	69	230	['Walk']
3.753774642944336	7	501	245	142	90	['Lie']
3.753774642944336	9	340	119	94	232	['Walk']
3.789398431777954	7	506	241	135	99	['Lie']
3.789398431777954	9	345	119	106	237	['Walk']
3.826923370361328	7	506	241	135	99	['Lie']
3.826923370361328	9	350	118	106	237	['Walk']
3.859398603439331	7	507	240	135	99	['Lie']
3.859398603439331	9	350	118	106	237	['Walk']
3.893686532974243	7	494	236	147	105	['Lie']
3.893686532974243	9	347	120	122	240	['Walk']
3.9281675815582275	7	494	236	147	105	['Lie']
3.9281675815582275	9	347	120	122	240	['Walk']
3.962271213531494	7	493	234	147	105	['Lie']
3.962271213531494	9	347	120	122	240	['Walk']
3.993492364883423	7	482	239	161	98	['Lie']
3.993492364883423	9	345	122	125	240	['Walk']
4.030266046524048	7	473	236	169	107	['Lie']
4.030266046524048	9	352	122	121	242	['Walk']
4.064837694168091	7	473	236	169	107	['Lie']
4.064837694168091	9	364	118	105	245	['Walk']
4.100577354431152	7	473	236	169	107	['Lie']
4.100577354431152	9	364	118	105	245	['Walk']
4.133510112762451	7	464	233	176	115	['Lie']
4.133510112762451	9	379	117	92	246	['Walk']
4.176098346710205	7	455	234	184	102	['Lie']
4.176098346710205	9	387	116	82	247	['Walk']
4.201868295669556	7	455	234	184	102	['Lie']
4.201868295669556	9	387	116	82	247	['Walk']
4.240834474563599	7	448	237	191	102	['Lie']
4.240834474563599	9	385	117	87	247	['Walk']
4.277773380279541	7	440	233	201	105	['Lie']
4.277773380279541	9	392	119	97	244	['Walk']
4.308651447296143	7	435	232	206	110	['Lie']
4.308651447296143	9	394	115	99	249	['Walk']
4.342392206192017	7	435	232	206	110	['Lie']
4.342392206192017	9	394	115	99	249	['Walk']
4.380805969238281	7	430	226	213	119	['Lie2Sit']
4.380805969238281	9	399	116	93	252	['Stand']
4.410291910171509	7	430	226	213	119	['Lie2Sit']
4.410291910171509	9	399	116	93	252	['Stand']
4.444317579269409	7	430	226	213	119	['Lie2Sit']
4.444317579269409	9	399	116	93	252	['Stand']
4.481497049331665	7	421	222	220	132	['Lie2Sit']
4.481497049331665	9	400	117	83	249	['Stand']
4.513760089874268	7	421	220	225	146	['Lie2Sit']
4.513760089874268	9	401	114	82	255	['Stand']
4.553812026977539	7	419	216	225	146	['Lie2Sit']
4.553812026977539	9	401	114	82	255	['Stand']
4.5818963050842285	7	419	216	225	146	['Lie2Sit']
4.5818963050842285	9	401	114	82	255	['Stand']
4.615507125854492	7	416	208	226	158	['Lie2Sit']
4.615507125854492	9	399	118	85	250	['Stand']
4.65495228767395	7	416	208	226	158	['Lie2Sit']
4.65495228767395	9	399	118	85	250	['Stand']
4.683049440383911	7	416	208	226	158	['Lie2Sit']
4.683049440383911	9	399	118	85	250	['Stand']
4.727369785308838	7	416	208	226	158	['Lie2Sit']
4.727369785308838	9	399	118	85	250	['Stand']
4.76701545715332	7	418	204	223	169	['Lie2Sit']
4.76701545715332	9	405	116	78	250	['Stand']
4.788851737976074	7	417	200	223	169	['Lie2Sit']
4.788851737976074	9	403	116	78	250	['Stand']
4.826907157897949	7	417	200	223	169	['Lie2Sit']
4.826907157897949	9	403	116	78	250	['Stand']
4.858867168426514	7	425	197	215	180	['Lie2Sit']
4.858867168426514	9	402	117	77	258	['Stand']
4.891489744186401	7	425	197	215	180	['Lie2Sit']
4.891489744186401	9	402	117	77	258	['Stand']
4.927063941955566	7	425	197	215	180	['Lie2Sit']
4.927063941955566	9	402	117	77	258	['Stand']
4.961857795715332	7	425	197	215	180	['Lie2Sit']
4.961857795715332	9	403	117	77	258	['Stand']
4.9955408573150635	7	425	197	215	180	['Lie2Sit']
4.9955408573150635	9	403	117	77	258	['Stand']
5.030593395233154	7	425	197	215	180	['Lie2Sit']
5.030593395233154	9	403	117	77	258	['Stand']
5.064418315887451	7	425	197	215	180	['Lie2Sit']
5.064418315887451	9	403	117	77	258	['Stand']
5.0987653732299805	7	429	192	207	193	['Lie2Sit']
5.0987653732299805	9	403	115	80	248	['Stand']
5.132736444473267	7	429	192	207	193	['Lie2Sit']
5.132736444473267	9	403	115	80	248	['Stand']
5.169119596481323	7	429	192	207	193	['Lie2Sit']
5.169119596481323	9	403	115	80	248	['Stand']
5.204406023025513	7	429	192	207	193	['Lie2Sit']
5.204406023025513	9	403	115	80	248	['Stand']
5.236253976821899	7	429	192	207	193	['Lie2Sit']
5.236253976821899	9	403	115	80	248	['Stand']
5.27107572555542	7	429	192	207	193	['Lie2Sit']
5.27107572555542	9	403	115	80	248	['Stand']
5.305291414260864	7	429	192	207	193	['Lie2Sit']
5.305291414260864	9	403	115	80	248	['Stand']
5.343301773071289	7	432	187	209	215	['Lie2Sit']
5.343301773071289	9	408	114	79	251	['Stand']
5.372406482696533	7	433	182	207	212	['Lie2Sit']
5.372406482696533	9	407	114	88	254	['Stand']
5.40849494934082	7	433	182	207	212	['Lie2Sit']
5.40849494934082	9	407	114	88	254	['Stand']
5.44245982170105	7	432	184	207	212	['Lie2Sit']
5.44245982170105	9	410	114	88	254	['Stand']
5.483884334564209	7	435	179	209	220	['Lie2Sit']
5.483884334564209	9	409	115	83	246	['Stand']
5.511326313018799	7	436	176	213	227	['Lie2Sit']
5.511326313018799	9	412	115	77	252	['Stand']
5.546784162521362	7	436	176	213	227	['Lie2Sit']
5.546784162521362	9	412	115	77	252	['Stand']
5.584465980529785	7	435	171	204	231	['Lie2Sit']
5.584465980529785	9	410	113	76	257	['Stand']
5.616712331771851	7	434	175	215	227	['Lie2Sit']
5.616712331771851	9	414	112	74	259	['Stand']
5.650110960006714	7	434	175	215	227	['Lie2Sit']
5.650110960006714	9	414	112	74	259	['Stand']
5.685219764709473	7	434	175	215	227	['Lie2Sit']
5.685219764709473	9	415	111	74	259	['Stand']
5.719099521636963	7	435	171	215	240	['Lie2Sit']
5.719099521636963	9	421	112	74	260	['Stand']
5.756413698196411	7	435	171	215	240	['Lie2Sit']
5.756413698196411	9	421	112	74	260	['Stand']
5.792479991912842	7	435	171	215	240	['Lie2Sit']
5.792479991912842	9	421	112	74	260	['Stand']
5.827032089233398	7	436	167	207	249	['Lie2Sit']
5.827032089233398	9	423	113	72	260	['Stand']
5.867187976837158	7	436	167	207	249	['Lie2Sit']
5.867187976837158	9	423	113	72	260	['Stand']
5.896910190582275	7	436	167	207	249	['Lie2Sit']
5.896910190582275	9	423	113	72	260	['Stand']
5.928786516189575	7	442	168	208	249	['Lie2Sit']
5.928786516189575	9	425	108	82	260	['Stand']
5.962219953536987	7	440	169	208	249	['Lie2Sit']
5.962219953536987	9	420	113	98	255	['Stand']
5.999481201171875	7	440	169	208	249	['Lie2Sit']
5.999481201171875	9	420	113	98	255	['Stand']
6.031062841415405	7	440	169	208	249	['Lie2Sit']
6.031062841415405	9	420	113	98	255	['Stand']
6.066655874252319	7	443	164	198	254	['Sit2Stand']
6.066655874252319	9	428	114	102	251	['Stand']
6.101099491119385	7	443	164	198	254	['Sit2Stand']
6.101099491119385	9	428	114	102	251	['Stand']
6.136834621429443	7	443	164	198	254	['Sit2Stand']
6.136834621429443	9	428	114	102	251	['Stand']
6.1688244342803955	7	443	164	198	254	['Sit2Stand']
6.1688244342803955	9	428	114	102	251	['Stand']
6.20771336555481	7	443	164	198	254	['Sit2Stand']
6.20771336555481	9	428	114	102	251	['Stand']
6.235062837600708	7	443	164	198	254	['Sit2Stand']
6.235062837600708	9	428	114	102	251	['Stand']
6.276355981826782	7	443	164	198	254	['Sit2Stand']
6.276355981826782	9	428	114	102	251	['Stand']
6.305453777313232	7	448	172	203	241	['Sit2Stand']
6.305453777313232	9	431	115	80	260	['Stand']
6.3409202098846436	7	450	170	194	243	['Sit2Stand']
6.3409202098846436	9	425	114	81	257	['Stand']
6.375200986862183	7	450	170	194	243	['Sit2Stand']
6.375200986862183	9	425	114	81	257	['Stand']
6.407562732696533	7	450	170	194	243	['Sit2Stand']
6.407562732696533	9	425	114	81	257	['Stand']
6.4431164264678955	7	456	180	187	232	['Sit2Stand']
6.4431164264678955	9	432	115	80	252	['Stand']
6.4788103103637695	7	456	180	187	232	['Sit2Stand']
6.4788103103637695	9	432	115	80	252	['Stand']
6.517461776733398	7	456	180	187	232	['Sit2Stand']
6.517461776733398	9	432	115	80	252	['Stand']
6.547910213470459	7	463	188	170	224	['Sit2Stand']
6.547910213470459	9	429	115	82	256	['Stand']
6.581442832946777	7	463	188	170	224	['Sit2Stand']
6.581442832946777	9	429	115	82	256	['Stand']
6.616818428039551	7	463	188	170	224	['Sit2Stand']
6.616818428039551	9	429	115	82	256	['Stand']
6.6493120193481445	7	467	190	160	220	['Sit2Stand']
6.6493120193481445	9	433	109	79	261	['Stand']
6.684097766876221	7	462	191	160	220	['Sit2Stand']
6.684097766876221	9	433	109	79	261	['Stand']
6.718691349029541	7	455	191	160	220	['Sit2Stand']
6.718691349029541	9	435	109	79	261	['Stand']
6.7522523403167725	7	455	191	160	220	['Sit2Stand']
6.7522523403167725	9	435	109	79	261	['Stand']
6.7878737449646	7	459	200	151	213	['Sit2Stand']
6.7878737449646	9	434	112	81	254	['Stand']
6.821120977401733	7	458	201	151	213	['Sit2Stand']
6.821120977401733	9	434	112	81	254	['Stand']
6.855802297592163	7	458	201	151	213	['Sit2Stand']
6.855802297592163	9	434	112	81	254	['Stand']
6.890846490859985	7	458	201	151	213	['Sit2Stand']
6.890846490859985	9	434	112	81	254	['Walk']
6.9258787631988525	7	452	195	162	217	['Sit2Stand']
6.9258787631988525	9	429	114	102	259	['Walk']
6.959341049194336	7	451	189	162	217	['Sit2Stand']
6.959341049194336	9	429	113	102	259	['Walk']
7.002398252487183	7	451	189	162	217	['Sit2Stand']
7.002398252487183	9	429	113	102	259	['Walk']
7.030272960662842	7	430	175	185	236	['Sit2Stand']
7.030272960662842	9	433	113	91	265	['Walk']
7.071332216262817	7	428	168	190	242	['Sit2Stand']
7.071332216262817	9	434	104	86	274	['Walk']
7.104499816894531	7	428	168	190	242	['Sit2Stand']
7.104499816894531	9	434	104	86	274	['Walk']
7.1398766040802	7	434	155	184	254	['Sit2Stand']
7.1398766040802	9	434	111	83	264	['Walk']
7.16894793510437	7	425	138	184	274	['Sit2Stand']
7.16894793510437	9	436	112	89	273	['Walk']
7.209298372268677	7	434	126	169	287	['Sit2Stand']
7.209298372268677	9	443	111	73	266	['Walk']
7.250699758529663	7	434	126	169	287	['Sit2Stand']
7.250699758529663	9	443	111	73	266	['Walk']
7.2766032218933105	7	432	105	161	306	['Sit2Stand']
7.2766032218933105	9	437	165	67	213	['Walk']
7.305194854736328	7	437	97	153	313	['Sit2Stand']
7.305194854736328	9	439	157	66	219	['Walk']
7.341420412063599	7	437	97	153	313	['Sit2Stand']
7.341420412063599	9	439	157	66	219	['Walk']
7.380131006240845	7	436	87	148	324	['Sit2Stand']
7.380131006240845	9	440	164	63	218	['Walk']
7.409526824951172	7	442	74	134	338	['Sit2Stand']
7.409526824951172	9	438	150	66	230	['Walk']
7.442649602890015	7	442	70	134	338	['Sit2Stand']
7.442649602890015	9	438	150	66	230	['Walk']
7.481766223907471	7	442	70	134	338	['Sit2Stand']
7.481766223907471	9	438	150	66	230	['Walk']
7.512258291244507	7	445	63	120	347	['Sit2Stand']
7.512258291244507	9	439	111	61	269	['Walk']
7.544999599456787	7	445	63	120	347	['Sit2Stand']
7.544999599456787	9	439	111	61	269	['Walk']
7.5796380043029785	7	445	63	120	347	['Sit2Stand']
7.5796380043029785	9	439	111	61	269	['Walk']
7.614149808883667	7	455	61	102	356	['Sit2Stand']
7.614149808883667	9	439	105	62	281	['Walk']
7.648908376693726	7	462	57	100	355	['Sit2Stand']
7.648908376693726	9	439	108	62	277	['Walk']
7.682828664779663	7	462	57	100	355	['Sit2Stand']
7.682828664779663	9	439	108	62	277	['Walk']
7.719097137451172	7	462	57	100	355	['Sit2Stand']
7.719097137451172	9	439	108	62	277	['Walk']
7.753529787063599	7	462	57	100	355	['Sit2Stand']
7.753529787063599	9	439	108	62	277	['Walk']
7.787314414978027	7	452	60	116	351	['Walk']
7.787314414978027	9	432	105	64	282	['Walk']
7.8247175216674805	7	452	60	116	351	['Walk']
7.8247175216674805	9	432	105	64	282	['Walk']
7.856334209442139	7	450	59	121	357	['Walk']
7.856334209442139	9	434	106	56	274	['Walk']
7.890367031097412	7	449	59	121	357	['Walk']
7.890367031097412	9	434	106	56	274	['Walk']
7.927180051803589	7	449	55	121	357	['Walk']
7.927180051803589	9	434	106	56	274	['Walk']
7.958389759063721	7	449	55	121	357	['Walk']
7.958389759063721	9	434	106	56	274	['Walk']
7.9932098388671875	7	449	55	121	357	['Walk']
7.9932098388671875	9	434	106	56	274	['Walk']
8.03036642074585	7	448	55	121	357	['Walk']
8.03036642074585	9	434	106	56	274	['Walk']
8.062654495239258	7	448	55	121	357	['Walk']
8.062654495239258	9	434	106	56	274	['Walk']
8.09644365310669	7	447	60	112	356	['Walk']
8.09644365310669	9	435	102	51	280	['Walk']
8.12864875793457	7	448	58	102	359	['Walk']
8.12864875793457	9	430	101	56	286	['Walk']
8.166114568710327	7	448	58	102	359	['Walk']
8.166114568710327	9	430	101	56	286	['Walk']
8.201253652572632	7	448	58	102	359	['Walk']
8.201253652572632	9	430	101	56	286	['Walk']
8.235825777053833	7	437	53	106	385	['Walk']
8.235825777053833	9	429	102	48	279	['Walk']
8.271474838256836	7	435	54	106	385	['Walk']
8.271474838256836	9	429	102	48	279	['Walk']
8.304809808731079	7	435	54	106	385	['Walk']
8.304809808731079	9	429	102	48	279	['Walk']
8.338103771209717	7	424	57	117	383	['Walk']
8.338103771209717	9	432	151	44	166	['Walk']
8.375412940979004	7	424	57	117	383	['Walk']
8.375412940979004	9	432	151	44	166	['Walk']
8.409136295318604	7	414	55	132	391	['Walk']
8.409136295318604	9	431	176	37	131	['Walk']
8.442754030227661	7	414	55	132	391	['Walk']
8.442754030227661	9	431	176	37	131	['Walk']
8.477397680282593	7	416	50	136	404	['Walk']
8.477397680282593	9	493	275	25	56	['Walk']
8.511515617370605	7	413	50	136	404	['Walk']
8.511515617370605	9	493	275	25	56	['Walk']
8.544038772583008	7	413	50	136	404	['Walk']
8.544038772583008	9	493	275	25	56	['Walk']
8.582204818725586	7	408	42	140	407	['Walk']
8.582204818725586	9	483	97	39	233	['Walk']
8.616156339645386	7	404	42	135	407	['Walk']
8.616156339645386	9	480	95	54	239	['Walk']
8.6531081199646	7	397	37	122	415	['Walk']
8.6531081199646	9	472	93	62	242	['Walk']
8.69336724281311	7	397	37	122	415	['Walk']
8.69336724281311	9	472	93	62	242	['Walk']
8.71719765663147	7	376	34	131	416	['Walk']
8.71719765663147	9	464	91	73	258	['Walk']
8.75356912612915	7	374	33	131	416	['Walk']
8.75356912612915	9	464	91	73	258	['Walk']
8.78872275352478	7	374	33	131	416	['Walk']
8.78872275352478	9	464	91	73	258	['Walk']
8.82742977142334	7	370	30	125	422	['Walk']
8.82742977142334	9	469	87	72	255	['Walk']
8.861593961715698	7	364	31	126	423	['Walk']
8.861593961715698	9	459	91	85	256	['Walk']
8.894952058792114	7	348	29	144	424	['Walk']
8.894952058792114	9	454	91	93	254	['Walk']
8.927674531936646	7	348	29	144	424	['Walk']
8.927674531936646	9	454	91	93	254	['Walk']
8.96011471748352	7	308	28	176	426	['Walk']
8.96011471748352	9	448	90	90	276	['Walk']
8.995922088623047	7	290	30	191	423	['Walk']
8.995922088623047	9	433	86	108	310	['Walk']
9.029653072357178	7	290	30	191	423	['Walk']
9.029653072357178	9	433	86	108	310	['Walk']
9.0618417263031	7	277	32	207	426	['Walk']
9.0618417263031	9	424	87	113	310	['Walk']
9.100847482681274	7	262	33	221	420	['Walk']
9.100847482681274	9	404	87	127	318	['Walk']
9.134707927703857	7	262	33	221	420	['Walk']
9.134707927703857	9	401	87	127	318	['Walk']
9.165153741836548	7	262	33	221	420	['Walk']
9.165153741836548	9	401	87	127	318	['Walk']
9.2001371383667	7	252	38	227	421	['Walk']
9.2001371383667	9	404	85	114	318	['Walk']
9.236557722091675	7	252	38	227	421	['Walk']
9.236557722091675	9	401	85	114	318	['Walk']
9.268110275268555	7	252	38	227	421	['Walk']
9.268110275268555	9	401	85	114	318	['Walk']
9.307590961456299	7	254	37	217	432	['Walk']
9.307590961456299	9	402	84	113	318	['Walk']
9.338230848312378	7	249	34	162	425	['Walk']
9.338230848312378	9	408	80	93	331	['Walk']
9.376111268997192	7	249	32	157	429	['Walk']
9.376111268997192	9	399	78	101	333	['Walk']
9.405786991119385	7	249	32	157	429	['Walk']
9.405786991119385	9	399	78	101	333	['Walk']
9.443870544433594	7	231	31	129	431	['Walk']
9.443870544433594	9	394	79	99	332	['Walk']
9.478885650634766	7	225	34	129	431	['Walk']
9.478885650634766	9	394	79	99	332	['Walk']
9.50979208946228	7	225	34	129	431	['Walk']
9.50979208946228	9	394	79	99	332	['Walk']
9.546018838882446	7	200	30	137	426	['Walk']
9.546018838882446	9	398	78	91	338	['Walk']
9.579647064208984	7	155	31	172	425	['Walk']
9.579647064208984	9	378	80	103	344	['Walk']
9.620205879211426	7	141	31	187	424	['Walk']
9.620205879211426	9	358	76	117	349	['Walk']
9.654134511947632	7	141	31	187	424	['Walk']
9.654134511947632	9	358	76	117	349	['Walk']
9.686548233032227	7	127	35	198	418	['Walk']
9.686548233032227	9	318	79	145	347	['Walk']
9.71808671951294	7	124	38	195	423	['Walk']
9.71808671951294	9	303	73	157	350	['Walk']
9.751646995544434	7	124	38	195	423	['Walk']
9.751646995544434	9	303	73	157	350	['Walk']
9.78669285774231	7	124	38	195	423	['Walk']
9.78669285774231	9	303	75	157	350	['Walk']
9.819913864135742	7	124	38	195	423	['Walk']
9.819913864135742	9	303	75	157	350	['Walk']
9.85410451889038	7	123	37	181	413	['Walk']
9.85410451889038	9	297	74	160	353	['Walk']
9.891411542892456	7	123	37	181	413	['Walk']
9.891411542892456	9	297	74	160	353	['Walk']
9.925451278686523	7	119	37	161	413	['Walk']
9.925451278686523	9	295	73	157	356	['Walk']
9.957432270050049	7	99	36	161	413	['Walk']
9.957432270050049	9	295	73	157	356	['Walk']
9.996567726135254	7	99	36	161	413	['Walk']
9.996567726135254	9	295	73	157	356	['Walk']
10.027690887451172	7	82	38	164	410	['Walk']
10.027690887451172	9	292	72	143	356	['Walk']
10.061719417572021	7	53	43	183	405	['Walk']
10.061719417572021	9	284	70	131	357	['Walk']
10.09586215019226	7	50	43	183	405	['Walk']
10.09586215019226	9	282	70	131	357	['Walk']
10.133718013763428	7	50	43	183	405	['Walk']
10.133718013763428	9	282	70	131	357	['Walk']
10.16520357131958	7	30	46	194	406	['Walk']
10.16520357131958	9	286	64	96	364	['Walk']
10.201291799545288	7	30	46	194	406	['Walk']
10.201291799545288	9	278	65	96	364	['Walk']
10.235973596572876	7	30	46	194	406	['Walk']
10.235973596572876	9	278	65	96	364	['Walk']
10.269745111465454	7	28	49	190	400	['Walk']
10.269745111465454	9	258	67	116	359	['Walk']
10.308745622634888	7	27	54	181	387	['Walk']
10.308745622634888	9	242	73	125	360	['Walk']
10.343207836151123	7	27	59	173	381	['Walk']
10.343207836151123	9	241	67	126	369	['Walk']
10.375563383102417	7	27	59	173	381	['Walk']
10.375563383102417	9	241	67	126	369	['Walk']
10.40868616104126	7	34	62	158	375	['Walk']
10.40868616104126	9	227	76	133	357	['Walk']
