Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
5.396012306213379	9	508	106	99	275	['Walk']
5.4322829246521	7	444	235	164	60	['Lie']
5.4322829246521	9	508	106	99	275	['Walk']
5.467117071151733	7	444	235	164	60	['Lie']
5.467117071151733	9	508	106	99	275	['Walk']
5.507726430892944	7	444	235	164	60	['Lie']
5.507726430892944	9	508	106	99	275	['Walk']
5.567488193511963	7	444	235	164	60	['Lie']
5.567488193511963	9	508	106	99	275	['Walk']
5.609271287918091	7	444	235	164	60	['Lie']
5.609271287918091	9	508	106	99	275	['Walk']
5.638134241104126	7	444	235	164	60	['Lie']
5.638134241104126	9	506	104	99	275	['Walk']
5.6732001304626465	7	444	235	164	60	['Lie']
5.6732001304626465	9	519	107	78	267	['Walk']
5.707108736038208	7	444	235	164	60	['Lie']
5.707108736038208	9	519	107	78	267	['Walk']
5.743378400802612	7	444	235	164	60	['Lie']
5.743378400802612	9	519	107	78	267	['Walk']
5.777012348175049	7	444	235	164	60	['Lie']
5.777012348175049	9	519	107	78	267	['Walk']
5.815480470657349	7	444	235	164	60	['Lie']
5.815480470657349	9	518	111	83	268	['Stand']
5.844860553741455	7	444	235	164	60	['Lie']
5.844860553741455	9	518	111	83	268	['Stand']
5.876701354980469	7	444	235	164	60	['Lie']
5.876701354980469	9	518	111	83	268	['Stand']
5.987102746963501	7	444	235	164	60	['Lie']
5.987102746963501	9	518	111	83	268	['Stand']
6.0258870124816895	7	444	235	164	60	['Lie']
6.0258870124816895	9	517	112	87	261	['Stand']
6.056425094604492	7	444	235	164	60	['Lie']
6.056425094604492	9	517	112	87	261	['Stand']
6.092720985412598	7	444	235	164	60	['Lie']
6.092720985412598	9	514	112	87	261	['Stand']
6.1292901039123535	7	444	235	164	60	['Lie']
6.1292901039123535	9	514	112	87	261	['Stand']
6.200461387634277	7	444	235	164	60	['Lie']
6.200461387634277	9	514	112	87	261	['Stand']
6.268038272857666	7	444	235	164	60	['Lie']
6.268038272857666	9	514	112	87	261	['Stand']
6.2918055057525635	7	443	234	164	60	['Lie']
6.2918055057525635	9	514	112	87	261	['Stand']
6.331900596618652	7	443	234	164	60	['Lie']
6.331900596618652	9	514	112	87	261	['Stand']
6.3649914264678955	7	443	234	164	60	['Lie']
6.3649914264678955	9	514	112	87	261	['Stand']
6.3953938484191895	7	443	234	164	60	['Lie']
6.3953938484191895	9	514	112	87	261	['Stand']
6.432109832763672	7	443	234	164	60	['Lie']
6.432109832763672	9	514	112	87	261	['Stand']
6.469737768173218	7	443	234	164	60	['Lie']
6.469737768173218	9	514	112	87	261	['Stand']
6.50560998916626	7	443	234	164	60	['Lie']
6.50560998916626	9	514	112	87	261	['Stand']
6.566657066345215	7	443	234	164	60	['Lie']
6.566657066345215	9	513	109	87	261	['Stand']
6.6025285720825195	7	443	234	164	60	['Lie']
6.6025285720825195	9	513	109	87	261	['Stand']
6.6398091316223145	7	443	234	164	60	['Lie']
6.6398091316223145	9	513	109	87	261	['Stand']
6.674513339996338	7	443	234	164	60	['Lie']
6.674513339996338	9	513	109	87	261	['Stand']
6.711044549942017	7	443	234	164	60	['Lie']
6.711044549942017	9	513	109	87	261	['Stand']
6.742918968200684	7	443	234	164	60	['Lie']
6.742918968200684	9	513	109	87	261	['Stand']
6.774748802185059	7	443	234	164	60	['Lie']
6.774748802185059	9	513	109	87	261	['Stand']
6.80828070640564	7	454	232	147	59	['Lie']
6.80828070640564	9	515	107	85	268	['Stand']
6.843571662902832	7	454	232	147	59	['Lie']
6.843571662902832	9	515	107	85	268	['Stand']
6.8807384967803955	7	454	232	147	59	['Lie']
6.8807384967803955	9	515	107	85	268	['Stand']
6.915619134902954	7	454	232	147	59	['Lie']
6.915619134902954	9	515	107	85	268	['Stand']
6.948768377304077	7	457	228	143	71	['Lie']
6.948768377304077	9	516	112	84	258	['Stand']
6.983400821685791	7	457	228	143	71	['Lie']
6.983400821685791	9	516	112	84	258	['Stand']
7.019708156585693	7	459	230	140	81	['Lie2Sit']
7.019708156585693	9	519	112	83	265	['Stand']
7.095563650131226	7	459	230	140	81	['Lie2Sit']
7.095563650131226	9	519	112	83	265	['Stand']
7.190927982330322	7	459	230	140	81	['Lie2Sit']
7.190927982330322	9	519	112	83	265	['Stand']
7.263341903686523	7	460	231	150	74	['Lie2Sit']
7.263341903686523	9	524	109	81	266	['Stand']
7.3289008140563965	7	460	231	150	74	['Lie2Sit']
7.3289008140563965	9	524	109	81	266	['Stand']
7.392781019210815	7	455	224	154	70	['Lie2Sit']
7.392781019210815	9	524	111	87	263	['Stand']
7.430325746536255	7	455	224	154	70	['Lie2Sit']
7.430325746536255	9	524	111	87	263	['Stand']
7.468731641769409	7	456	227	99	65	['Lie2Sit']
7.468731641769409	9	522	104	104	279	['Stand']
7.501399278640747	7	456	227	99	65	['Lie2Sit']
7.501399278640747	9	522	104	104	279	['Stand']
7.5333781242370605	7	456	227	99	65	['Lie2Sit']
7.5333781242370605	9	522	104	104	279	['Stand']
7.570271968841553	7	454	223	117	73	['Lie2Sit']
7.570271968841553	9	526	107	102	268	['Stand']
7.606843948364258	7	454	223	117	73	['Lie2Sit']
7.606843948364258	9	527	108	102	268	['Stand']
7.647111415863037	7	454	223	117	73	['Lie2Sit']
7.647111415863037	9	527	108	102	268	['Stand']
7.679468631744385	7	454	223	117	73	['Lie2Sit']
7.679468631744385	9	527	108	102	268	['Stand']
7.776240110397339	7	461	223	105	85	['Lie2Sit']
7.776240110397339	9	526	98	108	283	['Stand']
7.814533710479736	7	461	223	105	85	['Lie2Sit']
7.814533710479736	9	526	98	108	283	['Stand']
7.847295761108398	7	462	215	81	111	['Lie2Sit']
7.847295761108398	9	525	104	113	283	['Stand']
7.877496004104614	7	462	215	81	111	['Lie2Sit']
7.877496004104614	9	525	104	113	283	['Stand']
7.914659023284912	7	447	216	91	137	['Lie2Sit']
7.914659023284912	9	534	104	112	279	['Stand']
7.953772306442261	7	447	216	91	137	['Lie2Sit']
7.953772306442261	9	534	104	112	279	['Stand']
8.025393962860107	7	463	219	79	111	['Lie2Sit']
8.025393962860107	9	543	101	104	278	['Stand']
8.09375	7	463	219	79	111	['Lie2Sit']
8.09375	9	543	101	104	278	['Stand']
8.121257781982422	7	459	209	98	127	['Lie2Sit']
8.121257781982422	9	549	101	96	273	['Stand']
8.156326055526733	7	459	209	98	127	['Lie2Sit']
8.156326055526733	9	549	101	96	273	['Stand']
8.190028429031372	7	459	209	98	127	['Lie2Sit']
8.190028429031372	9	549	101	96	273	['Stand']
8.221946954727173	7	460	207	101	133	['Lie2Sit']
8.221946954727173	9	559	98	89	278	['Stand']
8.264813661575317	7	460	207	101	133	['Lie2Sit']
8.264813661575317	9	559	98	89	278	['Stand']
8.371008157730103	7	458	209	109	136	['Lie2Sit']
8.371008157730103	9	572	96	75	265	['Stand']
8.43874740600586	7	458	209	109	136	['Lie2Sit']
8.43874740600586	9	572	96	75	265	['Stand']
8.504735708236694	7	463	198	108	141	['Lie2Sit']
8.504735708236694	9	570	95	70	254	['Stand']
8.570488214492798	7	463	198	108	141	['Lie2Sit']
8.570488214492798	9	570	95	70	254	['Stand']
8.637635946273804	7	463	198	108	141	['Lie2Sit']
8.637635946273804	9	572	94	70	254	['Stand']
8.66991662979126	7	463	198	108	141	['Lie2Sit']
8.66991662979126	9	572	94	70	254	['Stand']
8.70653247833252	7	483	195	90	138	['Lie2Sit']
8.70653247833252	9	562	94	79	252	['Stand']
8.741028785705566	7	483	195	90	138	['Lie2Sit']
8.741028785705566	9	562	94	79	252	['Stand']
8.812280654907227	7	483	195	90	138	['Lie2Sit']
8.812280654907227	9	562	94	79	252	['Stand']
8.876113176345825	7	487	192	101	149	['Lie2Sit']
8.876113176345825	9	567	97	74	240	['Stand']
9.054829359054565	7	487	192	101	149	['Lie2Sit']
9.054829359054565	9	567	97	74	240	['Stand']
9.083270788192749	7	476	196	124	149	['Lie2Sit']
9.083270788192749	9	577	92	64	246	['Stand']
9.12155556678772	7	476	196	124	149	['Lie2Sit']
9.12155556678772	9	577	92	64	246	['Stand']
9.152804613113403	7	468	198	133	153	['Lie2Sit']
9.152804613113403	9	580	94	62	244	['Stand']
9.193974256515503	7	468	198	133	153	['Lie2Sit']
9.193974256515503	9	580	94	62	244	['Stand']
9.226949214935303	7	468	197	127	147	['Lie2Sit']
9.226949214935303	9	577	95	66	243	['Stand']
9.26028037071228	7	468	197	127	147	['Lie2Sit']
9.26028037071228	9	577	95	66	243	['Stand']
9.295838356018066	7	465	199	127	153	['Lie2Sit']
9.295838356018066	9	577	97	66	243	['Stand']
9.32927656173706	7	465	199	127	153	['Lie2Sit']
9.32927656173706	9	577	97	66	243	['Stand']
9.371788024902344	7	465	199	127	153	['Lie2Sit']
9.371788024902344	9	577	97	66	243	['Stand']
9.395087480545044	7	484	200	111	152	['Lie2Sit']
9.395087480545044	9	581	95	61	242	['Stand']
9.428998470306396	7	484	200	111	152	['Lie2Sit']
9.428998470306396	9	581	95	61	242	['Stand']
9.471456050872803	7	481	200	113	156	['Lie2Sit']
9.471456050872803	9	586	90	54	250	['Stand']
9.502819299697876	7	481	200	113	156	['Lie2Sit']
9.502819299697876	9	586	90	54	250	['Stand']
9.540063619613647	7	492	197	103	165	['Lie2Sit']
9.540063619613647	9	583	96	56	243	['Stand']
9.605394124984741	7	492	197	103	165	['Sit2Stand']
9.605394124984741	9	583	96	56	243	['Stand']
9.671821594238281	7	488	197	105	147	['Sit2Stand']
9.671821594238281	9	583	94	57	253	['Stand']
9.708578824996948	7	488	197	105	147	['Sit2Stand']
9.708578824996948	9	583	94	57	253	['Stand']
9.740464210510254	7	496	194	95	165	['Sit2Stand']
9.740464210510254	9	587	93	55	248	['Stand']
9.774832010269165	7	496	194	95	165	['Sit2Stand']
9.774832010269165	9	587	93	55	248	['Stand']
9.808187246322632	7	496	194	95	165	['Sit2Stand']
9.808187246322632	9	587	93	55	248	['Stand']
9.843838453292847	7	486	195	96	170	['Sit2Stand']
9.843838453292847	9	580	93	62	252	['Stand']
9.887158393859863	7	486	195	96	170	['Sit2Stand']
9.887158393859863	9	580	93	62	252	['Stand']
9.916411876678467	7	486	195	96	170	['Sit2Stand']
9.916411876678467	9	580	93	62	252	['Stand']
9.949063777923584	7	486	195	96	170	['Sit2Stand']
9.949063777923584	9	580	93	62	252	['Stand']
9.985332012176514	7	478	197	107	169	['Sit2Stand']
9.985332012176514	9	580	94	64	244	['Stand']
10.06117057800293	7	478	197	107	169	['Sit2Stand']
10.06117057800293	9	580	94	64	244	['Stand']
10.088141441345215	7	478	197	107	169	['Sit2Stand']
10.088141441345215	9	580	94	64	244	['Stand']
10.120604276657104	7	478	197	107	169	['Sit2Stand']
10.120604276657104	9	580	94	64	244	['Stand']
10.152790069580078	7	472	193	103	157	['Sit2Stand']
10.152790069580078	9	580	93	59	252	['Stand']
10.19091796875	7	472	193	103	157	['Sit2Stand']
10.19091796875	9	580	93	59	252	['Stand']
10.22626805305481	7	472	193	103	157	['Sit2Stand']
10.22626805305481	9	580	93	59	252	['Stand']
10.301615953445435	7	474	174	101	185	['Sit2Stand']
10.301615953445435	9	586	95	54	246	['Stand']
10.398657083511353	7	474	174	101	185	['Sit2Stand']
10.398657083511353	9	586	95	54	246	['Stand']
10.438492774963379	7	473	150	98	203	['Sit2Stand']
10.438492774963379	9	584	93	55	257	['Stand']
10.470187902450562	7	473	150	98	203	['Sit2Stand']
10.470187902450562	9	584	93	55	257	['Stand']
10.506462574005127	7	475	140	95	214	['Sit2Stand']
10.506462574005127	9	582	94	61	252	['Stand']
10.575555562973022	7	475	140	95	214	['Sit2Stand']
10.575555562973022	9	582	94	61	252	['Stand']
10.644817352294922	7	472	130	105	232	['Sit2Stand']
10.644817352294922	9	590	95	51	253	['Stand']
10.672116041183472	7	472	130	105	232	['Sit2Stand']
10.672116041183472	9	590	95	51	253	['Stand']
10.707082271575928	7	470	132	111	226	['Sit2Stand']
10.707082271575928	9	585	93	55	247	['Stand']
10.748039245605469	7	469	128	111	226	['Sit2Stand']
10.748039245605469	9	585	93	55	247	['Stand']
10.783366203308105	7	469	128	111	226	['Sit2Stand']
10.783366203308105	9	585	93	55	247	['Stand']
10.809556484222412	7	470	127	116	226	['Sit2Stand']
10.809556484222412	9	589	92	51	251	['Stand']
10.842102766036987	7	470	127	116	226	['Sit2Stand']
10.842102766036987	9	589	92	51	251	['Stand']
10.877211809158325	7	470	127	116	226	['Sit2Stand']
10.877211809158325	9	589	92	51	251	['Stand']
10.913926124572754	7	470	127	116	226	['Sit2Stand']
10.913926124572754	9	589	92	51	251	['Stand']
10.943906784057617	7	472	128	121	217	['Sit2Stand']
10.943906784057617	9	590	94	53	246	['Stand']
10.978168249130249	7	472	128	121	217	['Sit2Stand']
10.978168249130249	9	590	94	53	246	['Stand']
11.015544414520264	7	468	129	121	211	['Sit2Stand']
11.015544414520264	9	583	95	60	246	['Stand']
11.048283338546753	7	468	129	121	211	['Sit2Stand']
11.048283338546753	9	583	95	60	246	['Stand']
11.08188796043396	7	468	129	121	211	['Sit2Stand']
11.08188796043396	9	583	95	60	246	['Stand']
11.120792865753174	7	468	129	121	211	['Sit2Stand']
11.120792865753174	9	583	95	60	246	['Stand']
11.150943279266357	7	468	129	121	211	['Sit2Stand']
11.150943279266357	9	583	95	60	246	['Stand']
11.18845248222351	7	468	129	121	211	['Sit2Stand']
11.18845248222351	9	583	95	60	246	['Stand']
11.225864887237549	7	468	129	121	211	['Sit2Stand']
11.225864887237549	9	583	95	60	246	['Stand']
11.300098657608032	7	479	127	100	222	['Sit2Stand']
11.300098657608032	9	588	97	56	239	['Stand']
11.363842010498047	7	479	127	100	222	['Sit2Stand']
11.363842010498047	9	588	97	56	239	['Stand']
11.39681363105774	7	478	123	94	235	['Sit2Stand']
11.39681363105774	9	587	93	52	256	['Stand']
11.46332859992981	7	478	123	94	235	['Sit2Stand']
11.46332859992981	9	587	93	52	256	['Stand']
11.497588634490967	7	473	118	94	235	['Sit2Stand']
11.497588634490967	9	587	93	52	256	['Stand']
11.529594421386719	7	473	118	94	235	['Sit2Stand']
11.529594421386719	9	587	93	52	256	['Stand']
11.567462921142578	7	473	118	94	235	['Sit2Stand']
11.567462921142578	9	587	93	52	256	['Stand']
11.60061526298523	7	473	118	94	235	['Sit2Stand']
11.60061526298523	9	587	93	52	256	['Stand']
11.640391111373901	7	473	118	94	235	['Sit2Stand']
11.640391111373901	9	587	93	52	256	['Stand']
11.709220886230469	7	471	116	94	235	['Sit2Stand']
11.709220886230469	9	587	93	52	256	['Stand']
11.774990797042847	7	471	116	94	235	['Sit2Stand']
11.774990797042847	9	587	93	52	256	['Stand']
11.846544742584229	7	470	119	104	244	['Walk']
11.846544742584229	9	583	90	58	255	['Stand']
11.917245149612427	7	470	119	104	244	['Walk']
11.917245149612427	9	583	90	58	255	['Stand']
11.98445200920105	7	474	116	101	248	['Walk']
11.98445200920105	9	580	90	59	255	['Stand']
12.017040729522705	7	474	116	101	248	['Walk']
12.017040729522705	9	580	90	59	255	['Stand']
12.052791833877563	7	476	116	97	246	['Walk']
12.052791833877563	9	577	87	62	253	['Walk']
12.091121435165405	7	476	116	97	246	['Walk']
12.091121435165405	9	577	87	62	253	['Walk']
12.159629583358765	7	482	116	87	253	['Walk']
12.159629583358765	9	575	91	67	254	['Walk']
12.223248958587646	7	482	116	87	253	['Walk']
12.223248958587646	9	575	91	67	254	['Walk']
12.26127576828003	7	482	116	87	253	['Walk']
12.26127576828003	9	575	91	67	254	['Walk']
12.341539859771729	7	484	114	93	261	['Walk']
12.341539859771729	9	567	88	78	304	['Walk']
12.43435001373291	7	484	114	93	261	['Walk']
12.43435001373291	9	567	88	78	304	['Walk']
12.50326418876648	7	491	108	95	266	['Walk']
12.50326418876648	9	548	86	93	311	['Walk']
12.59879994392395	7	491	108	95	266	['Walk']
12.59879994392395	9	548	86	93	311	['Walk']
12.635998487472534	7	495	106	83	269	['Walk']
12.635998487472534	9	528	80	123	333	['Walk']
12.668705463409424	7	495	106	83	269	['Walk']
12.668705463409424	9	528	80	123	333	['Walk']
12.70195984840393	7	494	105	95	277	['Walk']
12.70195984840393	9	527	80	115	336	['Walk']
12.73831558227539	7	494	105	95	277	['Walk']
12.73831558227539	9	527	80	115	336	['Walk']
12.769911766052246	7	491	104	80	273	['Walk']
12.769911766052246	9	527	79	113	335	['Walk']
12.811065673828125	7	491	104	80	273	['Walk']
12.811065673828125	9	527	79	113	335	['Walk']
12.87425684928894	7	491	104	80	273	['Walk']
12.87425684928894	9	527	79	113	335	['Walk']
12.910337686538696	7	491	102	62	280	['Walk']
12.910337686538696	9	523	76	119	349	['Walk']
12.9778413772583	7	491	102	62	280	['Walk']
12.9778413772583	9	523	76	119	349	['Walk']
13.053936243057251	7	484	97	66	290	['Walk']
13.053936243057251	9	524	72	110	345	['Walk']
13.21999478340149	7	484	97	66	290	['Walk']
13.21999478340149	9	524	72	110	345	['Walk']
13.299341201782227	7	466	92	94	301	['Walk']
13.299341201782227	9	482	68	130	370	['Walk']
13.361413478851318	7	466	92	94	301	['Walk']
13.361413478851318	9	482	68	130	370	['Walk']
13.427801847457886	7	445	87	104	314	['Walk']
13.427801847457886	9	457	66	145	389	['Walk']
13.50056505203247	7	445	87	104	314	['Walk']
13.50056505203247	9	457	66	145	389	['Walk']
13.538565635681152	7	425	88	121	323	['Walk']
13.538565635681152	9	455	53	134	403	['Walk']
13.566813230514526	7	425	88	121	323	['Walk']
13.566813230514526	9	455	53	134	403	['Walk']
13.602712869644165	7	425	88	121	323	['Walk']
13.602712869644165	9	455	53	134	403	['Walk']
13.639280080795288	7	424	81	131	332	['Walk']
13.639280080795288	9	448	51	121	410	['Walk']
13.674569368362427	7	424	81	131	332	['Walk']
